# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, kappa, gamma1, gamma2 kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 2.00, 11.00, 16.00, 10.00, 16.00, 100
 3.691541e-01 -3.800857e-03  5.015319e+00  0.000000e+00  4.700624e-01 -2.849686e-01  1.541637e-02  3.375794e-01
1 -1.429185e+00 -7.156033e-01  0.000000e+00  1.624278e+00  0.000000e+00  1.190000e+00 0 2 -1.000000e+00
-3.364598e+00 -1.258202e+00  3.269920e+00  0.000000e+00  4.113301e-01 -1.364139e-01 -1.486794e-01  9.656058e-03
3 -2.625134e-01  1.636100e-01  1.007609e+00  5.156575e-01  5.104536e-01  8.300000e-01 5 1 -1.000000e+00
-6.402544e-01  5.051178e-01  2.370717e+00  0.000000e+00  2.705184e-01 -1.198023e-01  3.098022e-01  1.166352e-01
 1.660975e-01 -9.909410e-02 -1.210141e+00  5.326386e+01  1.503763e+00 -5.356120e-01  8.906441e-01  1.283907e+00
 7.272672e-02 -4.500943e-02  3.304312e-01  5.347890e+01  3.176834e+00 -6.176358e-01  1.153596e+00  2.920283e+00
3  1.960823e-01  3.394552e-02  1.136151e+00  7.268722e-01  2.737884e-01  6.800000e-01 2 3 -1.000000e+00
 7.884505e-01 -2.186606e-01  4.253799e+00  0.000000e+00  3.822017e-01 -2.961838e-01  2.426231e-01  1.610422e-01
-3.435570e-01 -1.217104e-01 -1.164641e+00  1.763271e+01  1.301959e+00 -7.653966e-01 -6.033087e-01  1.005308e+00
-5.357915e-02 -1.685135e-02  9.314733e-02  1.871829e+01  5.007462e+00 -1.738396e+00 -1.517249e+00  4.564946e+00
5  2.306370e-02 -2.185548e-02  4.092002e-01  2.321878e-01  1.000000e+00  1.120000e+00 1 2 -1.000000e+00
 1.575661e-01 -1.829625e-01  2.945479e+00  0.000000e+00  2.987202e-01  1.128025e-01  3.735849e-01  1.470927e-01
-1.797002e-01 -3.552497e-02 -2.809839e+00  9.210470e-01  7.474905e-01 -6.084575e-01 -2.223348e-01  5.790492e-01
 7.834343e-02  1.727534e-01 -9.674654e+00  7.584979e-01  5.433344e-01  4.329966e-01 -3.527326e-01  3.706481e-01
-2.953149e-02  1.809595e-01  1.300276e+01  7.486282e-01  4.263187e-01  4.662736e-01  1.865271e-01  2.548234e-01
-2.702687e-03  1.572043e-03  1.998397e-02  1.442930e+00  8.270853e+00 -1.546109e+00 -6.593539e-01  7.874627e+00
1 -2.447096e-02  7.973294e-02  0.000000e+00  1.328417e-01  0.000000e+00  9.000000e-01 0 2 -1.000000e+00
-4.612786e-02  2.166732e-01  3.699053e+00  0.000000e+00  3.316758e-01  3.860756e-01  1.651162e-01  2.218591e-01
1  2.830731e-01 -1.578251e-01  0.000000e+00  5.683465e-01  0.000000e+00  5.600000e-01 0 2 -1.000000e+00
 7.552261e-01 -3.871328e-01  4.075921e+00  0.000000e+00  4.029366e-01 -1.663779e-01  2.888941e-01  2.364840e-01
3  1.882735e-02 -1.581343e-01  1.177555e+00  8.469612e-01  3.202274e-01  9.600000e-01 2 2 -1.000000e+00
 7.114045e-02 -7.013729e-01  2.329573e+00  0.000000e+00  2.013594e-01  4.457553e-01  9.932677e-02  2.252235e-02
-8.589367e-02  4.656649e-01 -7.274746e+00  2.725229e+01  2.738374e-01  7.645193e-01  2.833446e-01  6.564949e-02
-1.344117e-04  1.188798e-03  1.586317e-04  5.801517e+01  8.253049e+01 -1.792261e+01 -4.700069e+00  8.187488e+01
1  6.004916e-01 -8.960953e-01  0.000000e+00  1.346724e+00  0.000000e+00  1.270000e+00 0 2 -1.000000e+00
 8.556550e-01 -2.609978e+00  3.606211e+00  0.000000e+00  4.193593e-01  1.364251e-01  2.030577e-01  1.769591e-02
3 -1.270510e-02  4.569455e-02  5.865013e-01  2.913066e-01  9.293926e-01  7.100000e-01 1 3 -1.000000e+00
-1.536399e-01  3.088924e-01  4.567898e+00  0.000000e+00  3.250281e-01  2.568507e-01  4.131535e-01  1.633376e-01
-3.447178e-02 -2.653747e-01 -4.245371e+00  6.101903e+00  5.533355e-01  6.511711e-01 -1.050528e-01  3.733232e-01
 4.058408e-04 -3.310895e-03  7.129413e-03  1.153466e+01  1.308527e+01  2.175291e+00 -1.028569e+00  1.258835e+01
3 -1.144063e-01  1.091545e-01  8.777930e-01  3.474871e-01  7.759407e-01  4.900000e-01 2 1 -1.000000e+00
 9.267711e-02 -3.177905e-01 -1.640624e+00  1.465336e+01  7.432861e-01  6.340982e-01  5.228246e-01  6.133968e-01
-4.824868e-01  3.453136e-01  2.114368e+00  0.000000e+00  2.114359e-01 -1.814352e-01  3.405290e-01  9.865910e-02
 7.438172e-03 -1.315325e-02  1.653801e-02  1.785033e+01  9.263293e+00  2.665074e+00  8.441585e-01  9.017391e+00
3  6.106325e-01  4.255259e-02  2.341082e+00  1.351295e+00  1.155623e-01  1.820000e+00 5 2 -1.000000e+00
 1.622831e+00  5.411261e-01  4.565110e+00  0.000000e+00  3.743147e-01 -3.632060e-01 -2.012729e-01  2.495778e-02
-6.564599e-01  6.804188e-03 -5.275547e-01  1.001350e+02  9.050242e-01 -1.380003e+00  1.220859e-02  3.406871e-01
-1.274887e-02 -7.033922e-05  5.701558e-04  1.215945e+02  4.540012e+01 -1.465309e+01  1.658606e+00  4.394072e+01
3 -6.574704e-01 -6.822657e-01  4.707649e+00  2.432748e+00  1.348513e-01  8.900000e-01 4 2 -1.000000e+00
-2.152813e+00 -2.854218e+00  7.808580e+00  0.000000e+00  5.098284e-01  1.000958e-01 -3.196635e-01  9.051305e-02
 8.378345e-01  7.814367e-01 -1.052997e+00  1.293445e+02  1.484688e+00 -5.864733e-02 -1.086809e+00  8.633854e-01
 1.720983e-01  1.605560e-01  8.731758e-02  1.329322e+02  5.416854e+00 -2.681980e-01 -2.825637e+00  4.506419e+00
3  4.326004e-01 -5.646604e-01  2.696265e+00  1.444041e+00  1.621592e-01  5.900000e-01 3 2 -1.000000e+00
 1.447482e+00 -1.715616e+00  9.371854e+00  0.000000e+00  5.036736e-01  5.124862e-02  3.701499e-01  6.931823e-02
-2.533577e-01  3.765094e-01 -1.519733e+00  2.003245e+02  1.862403e+00  4.194803e-01  1.107152e+00  1.166096e+00
-1.435497e-01  2.145397e-01  6.412839e-01  2.005662e+02  2.935867e+00  5.768797e-01  1.362138e+00  2.146509e+00
1  2.092459e+00 -2.769191e+00  0.000000e+00  3.848210e+00  0.000000e+00  1.350000e+00 0 2 -1.000000e+00
 4.444252e+00 -6.264554e+00  1.233770e+01  0.000000e+00  5.406180e-01  1.138913e-01  3.420647e-01  2.440786e-03
3 -3.336133e+00  1.353815e+00  1.771218e+01  8.260931e+00  9.289521e-01  8.400000e-01 4 3 -1.000000e+00
-1.216613e+01 -4.793462e+00  3.093272e+00  0.000000e+00  4.114489e-01 -1.279620e-01 -8.207262e-02  1.489090e-03
-6.451111e+00  8.015543e+00 -7.690941e+00  2.585642e+03  7.550401e-01  3.743673e-02  4.343120e-01  3.916121e-03
-3.010184e+00  1.036866e+01  8.279157e+00  2.499490e+03  5.649039e-01  1.738433e-01  1.957086e-01  3.124282e-03
1 -3.007571e-01  5.271068e-01  0.000000e+00  3.955232e-01  0.000000e+00  1.180000e+00 0 2  2.990100e-01
 4.065729e-01 -5.432462e-01  3.489440e+00  0.000000e+00  3.822329e-01  1.335991e-01  2.778641e-01  3.418063e-02
3 -1.329842e-01 -3.564962e-01  2.551096e+00  1.395825e+00  9.394708e-02  9.700000e-01 1 2 -1.000000e+00
-5.342155e-01 -1.696194e+00  3.174415e+00  0.000000e+00  3.938830e-01  1.632176e-01 -1.603722e-01  6.965983e-02
 1.987880e-01  7.473275e-01 -3.378940e+01  3.703498e+01  7.293609e-01  2.556096e-01 -1.936604e-01  3.024919e-01
 2.967272e-02  1.090662e-01  3.841943e-01  3.948103e+01  2.619354e+00  7.555175e-02  1.172566e-01  1.952357e+00
5 -4.699318e-01 -1.248719e-01  4.637049e+00  1.652461e+00  1.000000e+00  9.700000e-01 2 3 -1.000000e+00
-2.852861e+00 -1.078096e+00  2.512171e+00  0.000000e+00  3.639442e-01 -6.269428e-02 -5.073749e-02  1.447145e-02
 1.052449e+00 -6.602435e-01 -2.426277e+00  1.536812e+02  8.262788e-01 -1.160150e-01  6.548845e-01  1.621308e-01
 1.313691e+00  9.571094e-01  8.238969e+00  1.415365e+02  5.739731e-01 -3.612277e-04 -2.452027e-01  6.782630e-02
 4.536996e-01  1.341262e+00 -5.270879e+00  1.435387e+02  7.050204e-01  5.002513e-01 -1.627368e-01  1.029503e-01
 3.594087e-02  7.307246e-03  1.101215e-02  1.831799e+02  1.066782e+01 -1.624557e+00 -1.370565e-01  9.139811e+00
3 -3.890756e-02  5.263552e-02  6.840535e-01  3.506844e-01  2.703683e-01  7.800000e-01 2 2 -1.000000e+00
 2.211771e-01 -2.293502e-01 -1.191122e+00  8.238386e+00  5.972070e-01  6.378400e-02  9.988587e-01  4.465608e-01
-3.418117e-02  4.052531e-01  4.405552e+00  0.000000e+00  2.475428e-01  5.823015e-01  1.142024e-02  1.105876e-01
 1.298777e-03 -1.469637e-03  6.891696e-04  1.807380e+01  4.267783e+01 -6.361674e-02  1.691200e+01  4.218844e+01
1 -5.960794e-02 -3.385566e-02  0.000000e+00  4.260512e-02  0.000000e+00  1.060000e+00 0 2 -1.000000e+00
-1.098933e-01 -8.003723e-02  3.190002e+00  0.000000e+00  4.069420e-01 -8.150444e-02 -1.777510e-01  2.712523e-01
1 -2.901763e-02  4.891092e-02  0.000000e+00  1.166288e-01  0.000000e+00  7.000000e-01 0 2 -1.000000e+00
-1.570009e-01  1.294409e-01  3.547777e+00  0.000000e+00  3.822843e-01 -7.133911e-02  3.075984e-01  2.955034e-01
1 -7.185247e-02 -2.025290e+00  0.000000e+00  2.082524e+00  0.000000e+00  8.400000e-01 0 2 -1.000000e+00
-3.706450e-01 -4.284190e+00  3.210681e+00  0.000000e+00  3.785669e-01  2.726100e-01 -2.006336e-02  2.063567e-02
1 -2.318970e-01  3.776963e-02  0.000000e+00  5.470156e-01  0.000000e+00  6.000000e-01 0 2 -1.000000e+00
-6.197645e-01  2.036025e-01  5.104914e+00  0.000000e+00  4.287764e-01 -2.679382e-01  2.421071e-01  2.462707e-01
3  4.294114e-01  3.069457e-01  4.748343e+00  1.749619e+00  8.558361e-02  1.150000e+00 1 2 -1.000000e+00
-1.199791e+00 -4.949684e-01 -4.189940e+01  3.507078e+02  8.558713e-01 -2.034975e-01 -5.682023e-02  2.367419e-01
 2.767245e+00  2.114512e+00  3.585902e+00  0.000000e+00  4.673000e-01 -2.446825e-02 -6.557985e-02  4.639969e-02
-2.433818e-01 -1.866288e-01  1.031136e+00  3.614947e+02  2.045090e+00 -8.024994e-02 -3.405425e-01  1.149195e+00
1 -4.755388e-02  1.274245e-01  0.000000e+00  1.243592e-01  0.000000e+00  6.100000e-01 0 2 -1.000000e+00
-5.732258e-02  3.285733e-01  3.370854e+00  0.000000e+00  4.256206e-01  1.672368e-01  7.268243e-02  2.078651e-01
5  1.725663e-01  2.932623e-01  1.535014e+01  4.151740e+00  1.000000e+00  7.600000e-01 1 3 -1.000000e+00
-9.948052e-01 -2.224624e+00 -1.532225e+00  5.974704e+02  1.204309e+00  5.276731e-01 -6.449409e-01  1.627274e-01
 7.251701e+00 -2.713531e+00  3.752538e+00  0.000000e+00  4.820562e-01 -3.969602e-02 -1.427155e-02  1.454133e-02
 1.364607e+00  3.188593e+00 -2.031225e+00  4.753162e+02  1.023253e+00  4.540941e-01 -5.353998e-01  8.235025e-02
-6.597204e+00  3.907241e+00  3.813966e+00  2.752501e+01  4.874812e-01  1.305660e-04  2.193812e-02  1.658815e-02
-2.296785e-02 -5.002716e-02  3.117785e-02  6.683941e+02  6.929389e+00  1.430405e+00 -1.018601e+00  4.804784e+00
3 -6.572689e-01 -2.779762e-01  2.883027e+00  1.511088e+00  1.508505e-01  2.780000e+00 5 2 -1.000000e+00
-2.411136e+00 -2.599334e-01  4.267363e+00  0.000000e+00  4.588559e-01 -1.907179e-01 -1.487510e-01  3.288702e-03
 4.366446e-01  1.894987e-01 -6.437341e-01  4.492279e+02  1.298933e+00 -8.049252e-01 -9.974431e-01  2.377399e-01
 1.702427e-02  6.422972e-03  1.271199e-03  4.729583e+02  3.089596e+01 -8.188172e+00 -6.329527e+00  2.847122e+01
1 -1.256682e+01  1.549947e+01  0.000000e+00  4.001364e+00  0.000000e+00  4.300000e-01 0 2  2.762121e-01
 1.309196e+01 -7.158386e-01  3.844241e+00  0.000000e+00  4.455719e-01 -2.153920e-01  2.945123e-02  8.921470e-03
3  5.631850e-01 -3.039017e-02  1.757086e+00  8.118265e-01  1.702428e-01  4.300000e-01 3 2 -1.000000e+00
 1.344674e+00 -1.527739e-01  3.268474e+00  0.000000e+00  3.246333e-01 -3.847719e-01  4.601756e-02  3.219098e-02
-4.014806e-01  4.291826e-02 -5.564343e-01  5.049060e+01  9.891893e-01 -1.329520e+00  1.721968e-01  5.157631e-01
-3.343765e-02  5.021292e-03  9.284549e-03  5.384174e+01  1.173382e+01 -2.343879e+00  1.419575e+00  1.088094e+01
3 -4.307279e-01 -7.642611e-02  2.156985e+00  1.277518e+00  1.010438e-01  1.080000e+00 2 2 -1.000000e+00
 7.510211e-01  1.893647e-01 -5.997579e-01  3.834483e+01  7.255612e-01 -1.191544e+00 -5.682251e-01  4.621546e-01
-1.395806e+00 -1.972977e-02  5.935622e+00  0.000000e+00  3.067541e-01 -5.584656e-01  1.522219e-02  9.403964e-02
 9.991205e-03  2.586411e-03  5.447597e-04  5.607955e+01  4.737972e+01 -1.436611e+01 -1.044132e+01  4.677106e+01
3 -2.561825e-02  2.952178e-02  1.061583e+00  5.619908e-01  4.941627e-01  7.700000e-01 1 3 -1.000000e+00
 1.338293e-01 -4.891240e-01 -1.867517e+01  7.496797e+00  5.828031e-01  4.150252e-01  2.352752e-01  2.990144e-01
-4.611275e-01  3.900713e-01  9.228572e+00  0.000000e+00  4.847022e-01 -4.294591e-02  3.941171e-01  2.245978e-01
 2.808181e-03 -3.134495e-03  1.675848e-02  1.984834e+01  8.752337e+00 -3.400018e-02  6.529114e-01  8.147185e+00
1  1.089170e-02  7.970488e-02  0.000000e+00  1.914742e-01  0.000000e+00  5.400000e-01 0 2 -1.000000e+00
 2.468724e-01  2.201092e-01  3.832620e+00  0.000000e+00  4.220841e-01 -7.274042e-03 -2.702142e-01  2.073741e-01
1 -3.986459e-01  1.412747e-01  0.000000e+00  1.008574e+00  0.000000e+00  3.700000e-01 0 2 -1.000000e+00
-1.052182e+00  6.261073e-01  3.118793e+00  0.000000e+00  3.147645e-01 -1.652635e-01  3.487102e-01  1.805135e-01
3  3.004211e-01 -2.281240e+00  1.100590e+00  6.077011e-01  2.400289e-01  1.230000e+00 1 2  3.179740e-01
 5.872112e-01 -6.739220e-01  6.195978e+00  0.000000e+00  5.149929e-01  2.200172e-01  1.594657e-01  2.691967e-02
-6.526442e-02  2.124046e-01 -1.487214e+00  1.654732e+01  1.015962e+00  7.332029e-01  3.675142e-01  4.038377e-01
-1.317895e-02  3.467410e-02  8.949052e-02  1.703490e+01  4.441729e+00  4.498287e-01  6.846787e-01  3.581538e+00
1 -5.293096e+00  1.977771e+01  0.000000e+00  8.248477e+00  0.000000e+00  9.900000e-01 0 2  2.752009e-01
 1.421719e+01  1.821403e+01  3.318608e+00  0.000000e+00  4.160529e-01  2.010857e-02 -1.981382e-01  1.283226e-04
3  5.887329e-02  9.934134e-02  2.889623e+00  1.458621e+00  2.754994e-01  1.050000e+00 2 2 -1.000000e+00
 7.433209e-01  1.427417e+00  6.626010e+00  0.000000e+00  4.181217e-01  2.451686e-01 -3.571475e-01  7.000403e-02
-1.137466e+00 -7.663375e-01 -2.405091e+01  3.075671e+01  4.842738e-01 -2.325919e-01 -5.034412e-01  1.039980e-01
-1.163733e-03 -1.965295e-03  4.997255e-04  1.177915e+02  4.599857e+01  2.354776e+00 -4.269431e+00  4.443985e+01
3 -1.896098e-01 -6.239575e-01  1.775653e+00  8.276422e-01  2.451112e-01  6.300000e-01 2 1 -1.000000e+00
-3.985337e-01 -1.336668e+00  1.831303e+00  0.000000e+00  1.823610e-01  2.759120e-01 -2.152834e-01  6.988812e-02
 8.984850e-02  3.705008e-01 -4.488730e-01  6.207179e+01  1.223527e+00  1.314955e+00 -7.407158e-01  1.046689e+00
 1.383123e-02  5.734617e-02  1.929263e-02  6.417203e+01  8.941678e+00  3.087334e+00 -1.305889e+00  8.671655e+00
3 -1.844015e-02 -6.642687e-02  9.441274e-01  4.760482e-01  1.424340e-01  9.500000e-01 2 2 -1.000000e+00
 8.224177e-02  4.121401e-01 -2.965265e+00  1.180476e+01  4.232581e-01  7.032996e-01 -4.186154e-01  2.273001e-01
-7.822909e-02 -5.182500e-01  2.081852e+01  0.000000e+00  3.237560e-01  5.704098e-01 -2.896626e-01  1.418800e-01
 2.679127e-04  1.914161e-03  1.099051e-03  3.129664e+01  3.157991e+01  4.415495e+00  2.399760e+00  3.102773e+01
3 -2.711759e-01  1.119191e-01  2.890435e+00  1.263470e+00  2.013150e-01  1.020000e+00 1 2 -1.000000e+00
-1.744366e+00  6.729590e-01  3.213524e+00  0.000000e+00  4.077486e-01 -1.451676e-01  1.360268e-01  6.815690e-02
 7.539061e-01 -7.807434e-01 -1.596267e+01  3.783228e+01  6.418549e-01  9.616241e-02  4.262240e-01  2.146567e-01
 3.072545e-02 -1.287383e-02  2.121527e-02  5.090684e+01  7.992612e+00 -9.063348e-01  9.691782e-01  7.052811e+00
1 -1.742649e-01  1.287267e-01  0.000000e+00  4.630500e-01  0.000000e+00  5.000000e-01 0 2 -1.000000e+00
-3.960950e-01  4.967698e-01  7.393008e+00  0.000000e+00  4.555379e-01  7.497392e-02  3.944046e-01  2.714320e-01
5 -2.523788e+00 -3.658382e-01  1.919105e+00  8.674849e-01  1.000000e+00  9.500000e-01 4 3  2.768991e-01
-4.152708e-02 -1.065458e+00  5.326145e+00  0.000000e+00  5.294442e-01  1.820798e-01 -2.273075e-02  6.338448e-02
-7.557702e-01  5.779944e-02 -6.390903e+00  2.739104e+01  7.522876e-01 -4.641341e-01  4.912604e-02  8.237182e-02
 5.597001e-01  2.072485e-01 -3.603381e+00  4.744444e+01  8.819275e-01 -4.611514e-01 -2.807092e-01  1.639712e-01
-4.036146e-01  8.191790e-01  7.729894e+00  2.039706e+01  5.777010e-01  7.270686e-02  2.090030e-01  6.234386e-02
 9.537393e-03  9.585788e-03  3.746104e-02  6.496091e+01  6.393279e+00 -1.276812e-02 -1.546898e+00  4.736986e+00
3  5.191838e-01  2.112737e-01  2.399006e+00  1.404247e+00  3.070785e-01  8.200000e-01 1 2 -1.000000e+00
-5.772195e-01 -1.442350e-01 -9.306965e-01  1.216637e+02  1.180840e+00 -9.210671e-01 -5.087263e-01  6.788111e-01
 1.603364e+00  8.559076e-01  3.030809e+00  0.000000e+00  3.644185e-01 -1.361399e-01 -2.355522e-01  5.302883e-02
-6.822868e-02 -1.907526e-02  2.540264e-02  1.280866e+02  8.288212e+00 -3.358960e+00 -1.571442e+00  7.422509e+00
3  8.525507e-02 -9.515734e-02  5.632699e-01  2.210701e-01  4.342971e-02  1.110000e+00 1 2 -1.000000e+00
 2.970114e-01 -2.341392e-01  7.943998e+00  0.000000e+00  3.255775e-01 -2.085033e-01  5.343134e-01  2.259659e-01
-1.229052e-01  1.412846e-01 -3.450055e-01  2.209904e+01  1.338909e+00  2.337391e-01  1.720096e+00  1.205364e+00
-5.080097e-03  5.817048e-03  2.316366e-03  2.704180e+01  2.749107e+01  2.336148e+00  1.626679e+01  2.720381e+01
3 -3.229909e-01 -1.328561e-01  3.458975e+00  1.433683e+00  1.559078e-01  6.100000e-01 3 2 -1.000000e+00
-1.995801e+00 -8.793460e-01  4.069900e+00  0.000000e+00  4.480445e-01 -1.728976e-01 -1.704553e-01  4.786887e-02
 1.174057e+00  5.050332e-01 -2.610453e+01  6.483315e+01  6.548863e-01 -2.913949e-01 -2.692582e-01  1.515583e-01
 3.676312e-02  1.813171e-02  2.776744e-02  8.564193e+01  7.047962e+00 -1.338657e-01 -7.392761e-01  5.859698e+00
3 -5.620231e-02 -1.853384e-01  9.837451e-01  5.671442e-01  3.786002e-01  6.900000e-01 1 2 -1.000000e+00
-4.746210e-02 -6.610207e-01  3.349837e+00  0.000000e+00  3.053463e-01  4.132236e-01 -1.151873e-01  6.529814e-02
 1.408805e-01  3.045266e-01 -1.268249e+00  4.010387e+01  6.310450e-01  6.258437e-01 -7.300247e-01  3.182927e-01
 2.940267e-03  8.354934e-03  3.997154e-03  5.176862e+01  1.696782e+01  1.254197e+00 -1.794498e+00  1.632012e+01
1 -7.002183e-02  9.474447e-02  0.000000e+00  1.270162e-01  0.000000e+00  8.000000e-01 0 2 -1.000000e+00
-1.593443e-01  2.229669e-01  3.079816e+00  0.000000e+00  3.709495e-01  7.257402e-02  2.564036e-01  2.449630e-01
1 -9.348499e-01 -4.794867e-01  0.000000e+00  1.245135e+00  0.000000e+00  6.500000e-01 0 2 -1.000000e+00
-2.156671e+00 -8.687340e-01  3.392209e+00  0.000000e+00  3.900083e-01 -1.771950e-01 -2.142399e-01  1.927844e-02
1 -4.588297e+00  1.140151e+00  0.000000e+00  1.431624e+00  0.000000e+00  1.100000e+00 0 2  2.741509e-01
 3.335314e-01  3.175585e+00  5.263752e+00  0.000000e+00  4.732265e-01  2.839635e-01 -8.292471e-02  4.813270e-03
1  8.035537e-01 -3.963692e-01  0.000000e+00  1.218616e+00  0.000000e+00  8.400000e-01 0 2 -1.000000e+00
 1.711260e+00 -8.831315e-01  5.213284e+00  0.000000e+00  4.093485e-01 -2.416305e-01  3.141119e-01  1.558183e-01
1 -2.508285e+00  1.314175e+00  0.000000e+00  1.832455e+00  0.000000e+00  7.700000e-01 0 2 -1.000000e+00
-4.786685e+00  1.667989e+00  3.494429e+00  0.000000e+00  4.175840e-01 -1.421927e-01  1.811625e-01  1.242397e-02
1  8.009508e+00 -5.497837e-01  0.000000e+00  9.653491e+00  0.000000e+00  9.800000e-01 0 2 -1.000000e+00
 1.417333e+01  5.093212e+00  3.650241e+00  0.000000e+00  4.282811e-01 -2.046213e-01 -1.050623e-01  1.008694e-03
1 -1.652422e+00  3.237391e+00  0.000000e+00  1.120824e+00  0.000000e+00  9.900000e-01 0 2  2.826040e-01
-1.308864e+00  1.978648e+00  3.238279e+00  0.000000e+00  3.772352e-01  8.684487e-02  2.673723e-01  7.407085e-03
3  1.313859e+00 -4.214886e+00  1.916587e+00  9.527986e-01  2.374471e-01  1.270000e+00 1 2  3.012203e-01
 2.982727e-01 -4.090217e-01 -1.094588e+00  7.550728e+01  1.007910e+00  3.313790e-01  8.965692e-01  1.981407e-01
-1.168244e+00  8.249289e-01  4.609818e+00  0.000000e+00  4.420031e-01 -6.176489e-02  3.010271e-01  1.370885e-02
 1.091920e-02 -1.332410e-02  3.183625e-03  8.514880e+01  1.970094e+01  1.472195e+00  5.783636e+00  1.749435e+01
3 -1.538886e-01 -9.660165e-02  2.553728e+00  1.302368e+00  3.012668e-01  1.360000e+00 3 2 -1.000000e+00
-1.524390e+00 -1.459308e-01  1.171644e+01  0.000000e+00  4.819403e-01 -4.165454e-01 -9.759955e-02  1.868247e-02
 8.727030e-01  7.346777e-01 -3.529776e+00  3.458050e+01  6.514525e-01 -1.294499e-01 -6.229222e-01  6.223814e-02
 1.821408e-03  1.405345e-03  1.787574e-04  8.208800e+01  7.791519e+01  1.185258e+00 -1.789878e+01  7.475903e+01
3  8.566120e-02 -1.772186e-02  1.293342e+00  5.632871e-01  3.412280e-01  1.150000e+00 1 2 -1.000000e+00
 6.909138e-01 -1.716022e-01  3.876006e+00  0.000000e+00  2.228844e-01 -5.168137e-01  2.807398e-01  5.126372e-02
-5.914143e-01 -3.171531e-03 -1.135899e+01  5.448930e+00  2.746547e-01 -7.832168e-01  2.707882e-02  8.909874e-02
-5.609737e-04  9.024630e-05  7.350319e-05  2.095096e+01  1.179195e+02  4.000909e+00 -7.021617e+00  1.172226e+02
3  8.166032e-02  2.678226e-01  1.280273e+00  4.933030e-01  1.017492e-01  6.300000e-01 1 2 -1.000000e+00
-9.297131e-02 -3.891030e-01 -5.717824e-01  1.167591e+01  1.437560e+00  1.227728e+00 -6.580720e-01  1.295673e+00
 4.856703e-01  7.529443e-01  5.619530e+00  0.000000e+00  3.410492e-01  1.189879e-01 -4.920439e-01  2.305876e-01
-1.101520e-02 -4.533279e-02  2.616009e-02  1.268880e+01  8.755649e+00  4.236408e+00 -1.994186e+00  8.528854e+00
3 -2.241480e-01 -4.796751e-02  1.208718e+00  5.762309e-01  8.982105e-01  7.000000e-01 1 1 -1.000000e+00
-8.309212e-01 -1.243878e-01  2.763297e+00  0.000000e+00  3.061576e-01 -3.250044e-01 -1.179105e-01  1.711818e-01
 3.575443e-01  9.594914e-02 -2.482023e+00  6.102226e+00  8.428759e-01 -5.560038e-01 -3.441583e-01  6.656270e-01
 4.756521e-02  1.077354e-02  9.926619e-02  6.575370e+00  4.316498e+00 -8.508791e-01 -4.485947e-01  4.032410e+00
3  3.082999e-01  6.232844e-03  1.510004e+00  5.406882e-01  4.503230e-01  5.500000e-01 1 3 -1.000000e+00
-4.830111e-01 -3.979987e-02 -4.381910e+00  2.153719e+01  4.973890e-01 -6.928878e-01 -2.711797e-02  2.533937e-01
 1.022651e+00  7.463615e-02  1.973275e+00  0.000000e+00  2.245851e-01 -3.074029e-01  3.335308e-05  4.671312e-02
-1.934826e-02 -2.767569e-03  1.186279e-02  2.594159e+01  1.024541e+01  3.825830e-01 -1.016913e+00  9.709072e+00
5  2.021841e-02  1.065221e-01  1.016447e+00  5.070678e-01  1.000000e+00  1.450000e+00 5 2 -1.000000e+00
-1.152694e-01 -3.622597e-01 -2.105032e+00  3.483973e+00  1.071192e+00  5.568269e-01 -4.123884e-01  8.573930e-01
 5.836257e-01  2.929188e-01  1.198120e+01  5.982960e-01  5.059706e-01 -2.390562e-01 -3.216412e-01  3.333779e-01
-3.880308e-01  5.783858e-01  4.846838e+00  0.000000e+00  4.322151e-01  1.244309e-01  3.171380e-01  2.755417e-01
 4.006761e-01  5.135051e-01 -1.254354e+01  6.321929e-01  6.059222e-01  1.134799e-01 -4.713194e-01  4.222623e-01
-9.631636e-03 -3.749914e-02  1.419144e-01  3.940954e+00  3.993709e+00  1.148876e+00 -7.719296e-01  3.648663e+00
1 -7.406292e-01  9.101433e-01  0.000000e+00  1.563225e+00  0.000000e+00  1.010000e+00 0 2 -1.000000e+00
